created_at,default_profile,default_profile_image,favourites_count,followers_count,friends_count,geo_enabled,id,statuses_count,verified,average_tweets_per_day,account_age_days,tweet_length,tweet_digits_count,tweet_mean_bigram_freq,tweet_entropy,tweet_'bot'_count,tweet_hashtag_count,tweet_url_count,tweet_unique_url_count,tweet_unique_mention_count,tweet_fraction_lowercase_words,tweet_fraction_uppercase_words,tweet_word_count,tweet_sentence_count,tweet_avg_word_length,tweet_avg_word_per_sentence,tweet_repeated_words,tweet_question_count,tweet_exclamation_count,tweet_special_characters,tweet_noun_counts,tweet_adjective_count,tweet_adverb_count,tweet_verb_count,tweet_pronoun_count,tweet_adjective_counts,tweet_adverb_counts,tweet_verb_counts,tweet_pronoun_counts,name_length,name_digits_count,name_mean_bigram_freq,name_entropy,name_contains_'bot',account_type
1300178987,0,0,3733,305,307,1,266375234,11888,0,3.451,3445,55,3,1.0,4.371113844263982,0,1,0,0,0,0.8333333333333334,0.16666666666666666,6,1,2.6666666666666665,6.0,{},0,1,6,0,0,0,0,0,0,3,1,1,5,1,1.0,2.321928094887362,0,1
1471561113,1,0,346,11,0,0,766333476153004032,370,0,0.253,1461,65,0,1.0,4.029061852218636,0,0,0,0,0,0.9,0.1,10,0,5.5,0.0,{},0,0,1,5,0,0,0,0,3,0,0,0,14,3,1.0,2.9852281360342516,0,0
1473017146,1,0,71,0,0,0,772440523705618432,127,0,0.088,1444,57,0,1.0,4.3471523493566595,0,0,0,0,0,1.0,0.0,1,2,6.0,0.5,{},0,0,5,2,0,0,0,0,0,0,1,1,14,0,1.0,3.521640636343319,0,1
1371147299,1,0,923,43,0,0,1513394275,147,0,0.056,2623,59,1,1.0,4.604946812323632,0,0,1,1,0,1.0,0.0,8,3,3.125,2.6666666666666665,{},1,1,10,1,0,0,0,0,0,1,2,2,7,0,1.0,2.521640636343318,0,0
1289504967,1,0,198,4,0,0,214470757,36,0,0.01,3568,57,1,1.0,4.648961181614492,0,0,1,1,0,1.0,0.0,8,3,3.125,2.6666666666666665,{},1,1,8,1,0,0,0,0,0,1,2,2,7,2,1.0,2.807354922057604,0,0
1472962221,1,0,56,1,0,0,772210148639182849,157,0,0.109,1445,154,0,1.0344827586206897,4.783495221509238,0,0,0,0,0,0.2413793103448276,0.7586206896551724,29,2,4.25,14.5,"{'i': 3, 'love': 2, 'never': 2}",0,2,5,2,0,0,0,0,1,3,5,7,12,0,1.0,3.2516291673878226,0,1
1475953469,1,0,346,2,20,0,784756354221125632,346,0,0.245,1410,85,0,1.0909090909090908,4.2203672152747,0,0,0,0,0,1.0,0.0,11,0,6.444444444444445,0.0,"{'along': 2, 'with': 2}",0,0,4,5,0,0,0,0,0,0,2,0,14,2,1.0,3.3787834934861767,0,0
1336089224,0,0,20084,154357,129230,0,570200255,25485,0,8.414,3029,156,2,1.0,4.850343449973633,0,0,1,1,0,1.0,0.0,11,2,5.2727272727272725,5.5,{},0,0,20,7,0,0,0,0,2,0,0,1,12,0,1.0,3.418295834054489,0,0
1312665481,1,0,2897,117,411,0,349737161,5033,0,1.525,3300,160,0,1.0,4.185845223928653,0,0,0,0,0,1.0,0.0,23,1,5.166666666666667,23.0,"{'to': 5, 'the': 3, 'of': 2}",0,0,4,5,0,0,0,0,1,0,4,1,12,0,1.0,3.251629167387823,0,1
1390280047,0,0,9635,1507,1748,1,2302133180,10438,0,4.346,2402,160,0,1.0,4.773258064635461,0,0,0,0,0,1.0,0.0,5,1,2.25,5.0,{'the': 3},0,1,15,0,0,0,0,0,0,0,0,0,9,2,1.0,2.94770277922009,0,1
1300549677,1,0,2796,139,333,0,268734674,7126,0,2.071,3441,66,0,1.0,4.277676559750459,0,0,0,0,0,0.0,1.0,1,8,1.0,0.125,{},0,0,8,3,0,0,0,0,0,0,0,0,12,0,1.0,3.084962500721156,0,1
1318419932,0,0,109457,94267,7761,1,389320918,203267,0,62.853,3234,155,1,1.0,4.63061642830873,0,0,0,0,0,0.7647058823529411,0.23529411764705882,17,2,4.4375,8.5,"{'best': 2, 'dc.': 2}",0,0,16,10,0,0,0,0,1,0,0,2,7,0,1.0,2.521640636343318,0,0
1283587598,0,0,4079,502,323,0,186683624,19398,0,5.334,3637,85,1,1.0,4.3221426673463945,0,0,0,0,0,0.8,0.2,15,4,4.0,3.75,{},0,0,7,3,0,0,0,0,2,1,1,2,12,2,1.0,3.084962500721156,0,1
1271094671,0,0,1118,11,113,1,132157681,1742,0,0.461,3781,22,0,1.0,3.879664004902593,0,0,0,0,0,1.0,0.0,2,0,3.0,0.0,{},0,0,0,1,0,0,0,0,0,0,0,0,9,0,1.0,2.725480556997868,0,0
1403356144,1,0,9602,79,267,0,2580058356,879,0,0.39,2251,123,2,1.0,4.719640198283664,0,0,1,1,0,0.9375,0.0625,16,1,3.3125,16.0,{},0,0,13,4,0,0,0,0,1,1,2,2,14,0,1.0,3.2359263506290334,0,1
1312588855,0,0,4403,1260,1008,1,349212943,6216,0,1.883,3301,132,4,1.0,4.9003758085479125,0,0,0,0,3,0.3333333333333333,0.6666666666666666,3,0,4.0,0.0,{'|': 5},0,0,17,9,0,0,0,0,1,1,0,0,15,0,1.0769230769230769,3.3232314287976203,0,1
1246854112,0,0,4327,16919,762,1,54038828,10216,1,2.515,4062,80,3,1.1818181818181819,4.690111376837556,0,0,2,2,0,1.0,0.0,11,2,3.5,5.5,{},0,0,11,2,0,0,0,0,1,0,1,0,9,0,1.0,3.169925001442312,0,1
1324352428,1,0,13579,269,103,1,441225519,8251,0,2.607,3165,123,0,1.0,4.692669476341759,0,1,0,0,0,0.6,0.4,5,0,8.6,0.0,{},0,0,26,1,0,0,0,0,0,0,0,0,12,0,1.0,3.2516291673878226,0,1
1370651523,1,0,1934,92,804,0,1491112248,1464,0,0.557,2629,53,0,1.2857142857142858,4.1169001152187805,0,0,0,0,0,1.0,0.0,2,1,2.0,2.0,"{'you’re': 2, 'not': 2}",0,1,4,0,0,0,0,0,1,0,3,2,10,0,1.0,3.321928094887362,0,1
1314543873,0,0,2332,99,0,0,363583214,3770,0,1.15,3279,45,2,1.0,3.9835352523090704,0,0,0,0,0,1.0,0.0,7,1,4.142857142857143,7.0,{},0,0,1,3,0,0,0,0,1,0,1,1,9,1,1.0,3.169925001442312,0,0
1486525045,1,0,117,1,0,0,829081658800365568,255,0,0.198,1288,9,5,1.0,3.169925001442312,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,{},0,0,0,0,0,0,0,0,0,1,0,0,15,2,1.0,3.506890595608518,0,1
1421737533,1,0,9402,397,354,1,2986643879,4569,0,2.242,2038,38,0,1.0,4.12873474994409,0,0,0,0,0,1.0,0.0,6,0,5.166666666666667,0.0,{},0,0,1,1,0,0,0,0,1,1,1,1,15,0,1.0,3.32323142879762,0,1
1359960618,0,0,5933,176,186,0,1146655154,4056,0,1.473,2753,40,0,1.0,3.5337834090041,0,0,0,0,0,1.0,0.0,7,0,4.285714285714286,0.0,{},0,0,3,3,0,0,0,0,1,0,1,0,15,0,1.0,3.6402239289418516,0,0
1351472030,1,0,8088,99,601,0,910987722,837,0,0.294,2851,47,0,1.0,4.06577675697472,0,0,0,0,0,1.0,0.0,3,2,7.666666666666667,1.5,{},0,0,2,2,0,0,0,0,1,0,1,0,11,0,1.0,2.913977073182752,0,1
1433581544,1,0,10052,144,178,1,3237515738,4396,0,2.312,1901,9,2,1.0,2.725480556997868,0,0,0,0,0,0.0,1.0,1,0,3.0,0.0,{},0,0,2,1,0,0,0,0,0,0,0,0,14,0,1.0,3.378783493486176,0,1
1265509095,0,0,6,9917,0,1,111972836,47673,0,12.395,3846,152,0,1.0,4.652391819213767,0,0,0,0,2,0.3333333333333333,0.6666666666666666,3,0,2.3333333333333335,0.0,"{'selling,': 3, 'the': 2}",0,0,11,2,0,0,0,0,0,0,1,0,15,0,1.0,3.1898980954642875,0,0
1483367181,1,0,0,1888,0,0,815836615901937664,563,0,0.425,1325,128,0,1.0,4.146044897031107,3,0,0,0,2,1.0,0.0,18,2,4.823529411764706,9.0,{'that': 2},0,0,4,6,0,0,0,0,1,0,4,4,9,0,1.0,2.725480556997868,1,0
1237337459,1,0,5614,31471,2252,1,24941044,1516,1,0.363,4172,33,0,1.0,3.9801694078807643,0,0,0,0,1,1.0,0.0,1,0,2.0,0.0,{},0,0,4,2,0,0,0,0,0,0,0,0,3,0,1.0,1.584962500721156,0,1
1239677620,0,0,2727,2831,1482,0,30970382,4796,1,1.157,4145,158,0,1.0,4.674302899386323,0,1,0,0,1,0.8636363636363636,0.13636363636363635,22,4,4.909090909090909,5.5,{},0,0,11,8,0,0,0,0,3,0,4,2,8,0,1.0,2.1556390622295662,0,1
1225426740,0,0,5737,301,423,1,17076757,22190,0,5.148,4310,112,0,1.0,4.417603227038586,0,0,0,0,0,0.7272727272727273,0.2727272727272727,11,2,3.6363636363636362,5.5,"{'fan,': 2}",0,0,7,5,0,0,0,0,1,1,1,2,10,0,1.0,2.9219280948873623,0,1
1363146172,1,0,121,4,0,0,1263047233,22,0,0.008,2716,43,2,1.0,4.415010255740144,0,0,1,1,0,1.0,0.0,6,1,2.6666666666666665,6.0,{},0,0,8,3,0,0,0,0,0,0,3,1,14,4,1.0,3.521640636343319,0,0
1241218598,0,0,25862,1405,1294,1,36999750,138013,0,33.441,4127,12,0,1.0,3.2516291673878226,0,0,0,0,0,1.0,0.0,2,0,5.5,0.0,{},0,0,0,2,0,0,0,0,0,0,0,0,13,0,1.0,3.3927474104487847,0,1
1245386108,0,0,2426,4817,2030,0,48534088,5565,1,1.364,4079,143,0,1.0,4.514478223161329,0,0,0,0,3,0.9375,0.0625,16,5,5.375,3.2,{},1,0,8,9,0,0,0,0,1,0,1,0,9,0,1.0,2.725480556997868,0,1
1447098214,1,0,625,583,178,1,4179661392,3374,0,1.935,1744,159,0,1.0,4.2600186635854085,0,0,0,0,0,0.9310344827586207,0.06896551724137931,29,1,4.148148148148148,29.0,"{'i': 2, 'the': 2, 'stock': 2}",0,0,3,7,0,0,0,0,2,1,3,5,10,2,1.0,2.721928094887362,0,1
1252106987,1,0,1429,858,1922,1,71602798,924,0,0.231,4001,92,2,1.0,4.5603079194795,0,0,1,1,0,1.0,0.0,10,2,4.5,5.0,{},0,0,7,3,0,0,0,0,0,1,1,1,15,0,1.0769230769230769,3.3735572622751846,0,0
1249370004,1,0,2369,249,170,0,62689922,4157,0,1.031,4033,31,0,1.0,3.8456631498513816,0,0,0,0,0,1.0,0.0,1,1,7.0,1.0,{},0,0,1,1,0,0,0,0,0,0,0,0,11,0,1.0,2.9139770731827523,0,0
1338680457,0,0,2687,271,576,1,597725841,1563,0,0.521,2999,125,0,1.0,4.246382502634486,0,0,0,0,0,0.9444444444444444,0.05555555555555555,18,2,4.444444444444445,9.0,{'&': 3},0,1,12,9,0,0,0,0,1,0,2,1,8,0,1.0,2.75,0,1
1411367785,1,0,6583,47,98,1,2825425568,1757,0,0.814,2158,100,3,1.0,4.571444747318713,0,0,0,0,0,1.0,0.0,3,0,3.0,0.0,{'in': 2},0,0,7,3,0,0,0,0,0,0,1,0,9,0,1.0,2.725480556997868,0,1
1237442930,0,0,47968,1202959,38079,0,25203361,95748,1,22.956,4171,75,1,1.0,3.822580786534607,0,1,0,0,0,1.0,0.0,10,0,5.3,0.0,{'-': 5},0,0,6,6,0,0,0,0,1,0,1,0,5,0,1.0,2.321928094887362,0,1
1422692209,1,0,128,2,0,0,3006829221,26,0,0.013,2027,57,3,1.0,4.654622304362455,0,0,1,1,0,1.0,0.0,7,3,3.2857142857142856,2.3333333333333335,{},1,1,10,1,0,0,0,0,0,1,2,2,11,0,1.0,2.9139770731827523,0,0
1390100325,1,0,398,27,0,0,2298516146,58,0,0.024,2404,68,0,1.0,4.726501996485865,0,0,1,1,0,1.0,0.0,6,2,4.166666666666667,3.0,{},0,0,8,4,0,0,0,0,0,0,1,1,15,0,1.0,3.373557262275185,0,0
1324614004,1,0,1271,11,15,0,444109508,1876,0,0.593,3162,57,3,1.0,4.290954656060692,0,0,0,0,0,1.0,0.0,2,0,6.0,0.0,{},0,0,2,1,0,0,0,0,1,0,0,0,10,1,1.0,3.1219280948873624,0,0
1267072551,1,1,897,19,25,0,117215944,1273,0,0.333,3828,35,0,1.0,3.6367449895870374,0,0,0,0,0,1.0,0.0,7,0,4.142857142857143,0.0,{},0,0,1,0,0,0,0,0,1,0,3,1,9,0,1.0,2.94770277922009,0,0
1246925642,0,0,490,30893,6,1,54301390,4209,1,1.036,4061,132,0,1.0,4.210867653219465,0,0,0,0,0,1.0,0.0,14,0,5.818181818181818,0.0,"{'the': 3, 'of': 2}",0,0,5,6,0,0,0,0,1,1,4,0,15,0,1.0,3.373557262275185,0,1
1239368719,0,0,10703,1789313,2393,1,30184143,44275,1,10.671,4149,28,0,1.0,3.824862957617357,0,1,0,0,0,0.6666666666666666,0.3333333333333333,6,0,3.3333333333333335,0.0,{},0,0,2,3,0,0,0,0,0,0,0,1,11,0,1.0,3.277613436819116,0,1
1292228116,1,0,2084,20,76,0,226005732,2976,0,0.841,3537,50,0,1.0,4.039079570624174,0,0,0,0,0,1.0,0.0,2,2,7.0,1.0,{},0,0,2,2,0,0,0,0,1,0,0,0,9,3,1.0,3.169925001442312,0,0
1337175804,1,0,7121,5611,1807,1,581735148,9044,1,2.998,3017,128,0,1.0,4.642291698649854,0,0,0,0,1,1.0,0.0,14,2,4.142857142857143,7.0,{},0,0,10,6,0,0,0,0,1,0,2,0,15,0,1.0,3.32323142879762,0,1
1279276488,0,0,198,49499,3824,0,167285488,1877,0,0.509,3687,117,0,1.0,4.454676132580259,0,0,0,0,1,0.9411764705882353,0.058823529411764705,17,2,4.8125,8.5,{'my': 2},0,0,4,6,0,0,0,0,1,0,1,3,8,0,1.0,2.75,0,1
1461839993,1,0,611,33,0,0,725560144659111936,105,0,0.067,1574,67,3,1.0,4.614086018589946,0,0,1,1,0,1.0,0.0,6,2,3.5,3.0,{},0,0,7,2,0,0,0,0,0,0,1,2,7,2,1.0,2.5216406363433186,0,0
1466716975,0,0,1,760,1,1,746015690507837441,43570,0,28.721,1517,19,0,1.0,3.1761102515172532,1,0,0,0,1,1.0,0.0,3,0,3.3333333333333335,0.0,{},0,0,6,1,0,0,0,0,0,0,0,0,11,0,1.0,2.8453509366224368,0,0
1461629537,1,0,10,688,1,0,724677428669472769,5494,0,3.486,1576,152,3,1.0869565217391304,4.843212681511559,1,1,2,2,1,1.0,0.0,20,5,3.823529411764706,4.0,{},0,1,17,2,0,0,0,0,1,0,2,3,12,0,1.1,2.918295834054489,0,0
1308761839,0,0,1952,140905,626,1,321950484,4748,1,1.419,3345,126,0,1.0,4.438913443061215,0,0,0,0,0,1.0,0.0,9,3,6.111111111111111,3.0,{},0,1,7,5,0,0,0,0,3,2,1,1,10,0,1.0,2.721928094887362,0,1
1471631278,0,0,1284,34964,1160,1,766627771514773508,3538,1,2.423,1460,127,4,1.0,4.464051882454504,0,0,0,0,0,1.0,0.0,8,3,4.0,2.6666666666666665,{},0,0,4,4,0,0,0,0,1,1,1,0,14,0,1.0,3.09306920777189,0,1
1366248135,0,0,17008,10724,11764,0,1360302871,9335,0,3.483,2680,73,0,1.0,4.233523189695433,0,0,0,0,0,0.9230769230769231,0.07692307692307693,13,1,4.538461538461538,13.0,{},0,0,3,2,0,0,0,0,1,0,2,2,14,8,1.625,2.403677461028802,0,1
1486614330,1,0,40,23,16,0,829456146511585284,491,0,0.382,1287,124,0,1.0,4.097096339537535,0,0,0,0,0,1.0,0.0,18,2,5.352941176470588,9.0,{'trading': 2},0,0,2,7,0,0,0,0,2,1,2,2,15,2,1.0,3.906890595608518,0,0
1487986195,1,0,29,27,13,0,835210163271393285,218,0,0.172,1271,54,0,1.0,4.208113660768461,0,0,0,0,0,1.0,0.0,7,1,4.714285714285714,7.0,{},0,0,3,3,0,0,0,0,0,0,2,0,15,1,1.0769230769230769,2.789898095464287,0,0
1487821574,1,0,28,30,15,0,834519695034310663,181,0,0.142,1273,76,0,1.0,3.9623505010744293,0,0,0,0,0,1.0,0.0,11,1,5.0,11.0,{'trading': 2},0,0,1,7,0,0,0,0,0,0,1,2,15,0,1.0,3.1329145639793974,0,0
1385066491,0,0,3323,84,82,0,2207290152,9337,0,3.792,2462,121,0,1.0,4.391988111381484,0,0,0,0,0,0.7857142857142857,0.21428571428571427,14,4,4.384615384615385,3.5,{'a': 2},0,0,5,11,0,0,0,0,1,0,0,0,10,2,1.0,2.9219280948873623,0,1
1221463408,0,0,27,105,212,0,16290626,34718,0,7.97,4356,40,0,1.0,3.787326145256008,0,0,0,0,0,1.0,0.0,6,6,4.833333333333333,1.0,{},0,0,6,6,0,0,0,0,0,0,0,0,8,3,1.0,2.75,0,1
1173436172,0,0,140622,89128,4314,0,824157,249438,1,50.781,4912,158,0,1.0,4.522392316033193,0,0,1,1,0,0.92,0.08,25,2,3.7142857142857144,12.5,"{'in': 3, 'an': 2}",0,0,10,6,0,0,0,0,1,0,1,2,7,0,1.0,2.807354922057604,0,1
1327474337,0,0,3676,631405,5186,1,473469791,3260,1,1.042,3129,45,0,1.0,3.6080553200370757,0,0,0,0,0,1.0,0.0,8,0,4.5,0.0,{},0,0,1,1,0,0,0,0,1,3,0,1,14,0,1.0,3.6644977792004623,0,1
1348750509,0,0,2463,38,155,1,848860009,3646,0,1.265,2883,88,0,1.0,3.99438220807919,0,0,0,0,0,1.0,0.0,14,1,4.785714285714286,14.0,{},0,0,1,3,0,0,0,0,2,2,3,0,9,4,1.0,2.94770277922009,0,0
1360184347,0,0,2217,41,452,0,1154248705,3276,0,1.191,2750,33,0,1.0,3.7970832266696606,0,0,0,0,0,1.0,0.0,6,1,2.8333333333333335,6.0,{},0,0,4,3,0,0,0,0,1,0,0,0,11,0,1.0,2.9139770731827523,0,0
1294650931,0,0,4648,1027,0,1,236229513,29866,0,8.511,3509,51,4,1.0,4.262304813326524,0,0,0,0,1,1.0,0.0,8,0,4.428571428571429,0.0,{'page': 2},0,0,1,2,0,0,0,0,1,0,3,1,11,0,1.0,3.277613436819116,0,0
1281388117,1,0,4,1789648,184,1,176460689,5283,0,1.443,3662,42,0,1.0,4.3680424225727155,0,0,0,0,1,0.25,0.75,4,0,6.25,0.0,{':': 2},0,0,3,4,0,0,0,0,0,0,0,0,14,2,1.0833333333333333,3.3248629576173574,0,1
1210383918,0,0,73449,8966,2578,1,14717846,32624,0,7.276,4484,143,0,1.0,4.53672237350195,0,0,0,0,3,1.0,0.0,11,5,3.7,2.2,"{'data': 2, 'at': 2}",0,0,13,3,0,0,0,0,1,0,1,2,10,0,1.0,3.121928094887362,0,1
1318806007,1,0,12881,2222,4127,1,392205222,7688,0,2.381,3229,157,0,1.0,4.519900922893544,0,0,0,0,2,1.0,0.0,10,4,6.0,2.5,{},0,0,11,3,0,0,0,0,2,2,2,2,13,0,1.0,3.0269868333592873,0,1
1492501918,1,0,25,0,17,0,854165577442701312,222,0,0.182,1219,76,0,1.0,4.106334344822434,0,0,0,0,0,1.0,0.0,9,2,6.0,4.5,{},0,0,3,6,0,0,0,0,2,0,1,0,15,2,1.0,3.640223928941851,0,0
1355210442,0,0,1372,46,164,1,1003000746,7692,0,2.739,2808,44,0,1.0,4.033771256064559,0,0,0,0,0,0.8571428571428571,0.14285714285714285,7,0,3.5714285714285716,0.0,{},0,0,3,1,0,0,0,0,2,0,2,2,11,2,1.0,3.0957952550009344,0,1
1344049315,1,0,8730,86106,590,1,735613874,47612,0,16.211,2937,62,2,1.0,4.663243084301266,0,1,1,1,0,0.875,0.125,8,2,3.75,4.0,{},0,0,8,3,0,0,0,0,1,0,0,0,10,3,1.0,3.1219280948873624,0,0
1263516483,1,0,457,2091,2432,1,104895413,2974,0,0.769,3869,122,0,1.0,4.114486172452999,0,0,0,0,0,0.9411764705882353,0.058823529411764705,17,1,6.176470588235294,17.0,{},0,0,2,6,0,0,0,0,5,0,2,0,13,2,1.0,3.3927474104487847,0,0
1534831811,1,0,1,7,1,0,1031710018855419904,1451,0,1.99,729,85,0,1.0,4.234776937412345,1,0,0,0,1,0.875,0.125,16,2,4.2,8.0,{},0,0,4,6,0,0,0,0,0,1,2,3,14,0,1.0833333333333333,3.182005814760214,1,0
1328919807,0,0,123,1,0,0,488674265,10,0,0.003,3112,43,2,1.0,4.34186497602557,0,0,1,1,0,1.0,0.0,6,1,2.6666666666666665,6.0,{},0,0,8,1,0,0,0,0,0,1,1,1,10,2,1.0,2.9219280948873623,0,0
1219957332,0,0,8613,651,623,1,16028641,6584,0,1.506,4373,158,0,1.0,4.326033576725631,0,0,0,0,0,0.9375,0.0625,16,8,4.6875,2.0,{},0,0,12,4,0,0,0,0,4,0,1,4,8,0,1.0,2.75,0,1
1432519929,1,0,5977,179700,136148,0,3297022953,182740,0,95.525,1913,127,0,1.0,4.483909712570897,0,0,0,0,0,1.0,0.0,11,2,5.0,5.5,"{'of': 2, 'and': 2}",0,0,6,4,0,0,0,0,0,0,3,1,10,4,1.0,2.9219280948873623,0,1
1268522529,0,0,635,777,371,0,122721332,5460,0,1.433,3811,140,1,1.0,4.366521884505721,0,0,0,0,0,1.0,0.0,19,1,5.578947368421052,19.0,{},0,1,6,6,0,0,0,0,3,1,4,1,13,0,1.0,3.0269868333592873,0,1
1356375191,0,0,7794,3103550,450,1,1032623162,4615,1,1.652,2794,45,0,1.0,4.339090807864627,0,0,0,0,0,0.0,1.0,1,0,6.0,0.0,{'/': 2},0,0,3,1,0,0,0,0,0,0,0,0,11,0,1.1111111111111112,2.7321588913645707,0,1
1233672613,0,0,3826,10967,3165,1,19960900,5044,1,1.197,4215,99,0,1.0,4.310298531702176,0,1,0,0,2,1.0,0.0,11,2,5.909090909090909,5.5,{'|': 3},0,0,8,6,0,0,0,0,2,1,1,0,12,0,1.0,3.084962500721156,0,1
1236728557,0,0,19505,506,451,1,23630922,39355,0,9.417,4179,107,0,1.0,4.2608991617675676,0,0,0,0,0,0.85,0.15,20,4,4.2631578947368425,5.0,{},0,0,6,3,0,0,0,0,2,2,3,4,8,0,1.0,2.5,0,1
1322558169,0,0,3705,864,1474,0,423924827,1561,0,0.49,3186,47,0,1.0,4.408327086125995,0,0,0,0,0,0.8333333333333334,0.16666666666666666,6,2,3.8333333333333335,3.0,{},0,0,4,2,0,0,0,0,0,0,1,0,11,0,1.0,3.277613436819116,0,1
1523137436,0,0,2,85,12,0,982660255489429504,11507,0,13.318,864,159,0,1.0,4.5995622920091925,1,1,0,0,7,0.9090909090909091,0.09090909090909091,11,3,5.8,3.6666666666666665,"{'+': 5, 'by': 2}",0,0,18,3,0,0,0,0,0,0,3,0,9,0,1.0,2.9477027792200903,0,0
1506355431,1,0,600,56,52,0,912271423212851200,777,0,0.734,1058,111,0,1.0,4.320037031974701,0,1,0,0,0,0.8666666666666667,0.13333333333333333,15,2,4.846153846153846,7.5,{'wallpapers': 2},0,0,6,7,0,0,0,0,2,1,4,3,15,2,1.0,3.640223928941852,0,0
